District,Candidate,Party,Status,Votes,Vote_Share_Percent,Result
Tokyo 1st,Miki Yamada,LDP,Incumbent,99133,39.0,Won
Tokyo 1st,Banri Kaieda,CDP,Incumbent,90043,35.4,Proportional
Tokyo 1st,Taisuke Ono,Ishin,New,60230,23.7,Proportional
Tokyo 1st,Hisao Naito,Independent,New,4715,1.9,Lost
Tokyo 2nd,Kiyoto Tsuji,LDP,Incumbent,119281,43.4,Won
Tokyo 2nd,Akihiro Matsuo,CDP,New,90422,32.9,Proportional
Tokyo 2nd,Takashi Kizaki,JCP,New,19259,7.0,Lost
Tokyo 2nd,Yuka Demoto,Reiwa,New,45754,16.7,Lost
Tokyo 3rd,Hirotaka Ishihara,LDP,Incumbent,105381,42.8,Won
Tokyo 3rd,Jin Matsubara,CDP,Incumbent,99874,40.6,Proportional
Tokyo 3rd,Satoshi Kayamano,JCP,New,20726,8.4,Lost
Tokyo 3rd,Rie Kōzuki,Ishin,New,20361,8.3,Lost
Tokyo 4th,Masaaki Taira,LDP,Incumbent,115316,42.0,Won
Tokyo 4th,Ken Iutani,CDP,New,65715,23.9,Lost
Tokyo 4th,Eri Aoyama,Ishin,New,43265,15.7,Lost
Tokyo 4th,Yūko Hayashi,JCP,New,30444,11.1,Lost
Tokyo 4th,Keiichiro Asakura,Independent,New,20063,7.3,Lost
Tokyo 5th,Kenji Wakamiya,LDP,Incumbent,101593,40.5,Proportional
Tokyo 5th,Yoshio Tezuka,CDP,Incumbent,111246,44.3,Won
Tokyo 5th,Ryotaro Tamura,Ishin,New,38322,15.3,Lost
